product_id,product_name,category,brand,price,cost_price
1,Product_1,Fashion,Dell,7018.26,4320.31
2,Product_2,Furniture,Sony,31986.88,19175.11
3,Product_3,Electronics,Adidas,31191.28,17985.72
4,Product_4,Fashion,LG,60534.37,44385.9
5,Product_5,Fashion,Sony,23534.97,15572.45
6,Product_6,Fashion,Dell,64172.18,36823.56
7,Product_7,Electronics,Samsung,18751.4,13774.36
8,Product_8,Home,LG,8890.39,5583.77
9,Product_9,Furniture,Boat,70823.33,47127.26
10,Product_10,Electronics,Nike,59249.16,34537.5
11,Product_11,Fashion,Nike,20550.79,17305.26
12,Product_12,Furniture,Apple,27881.46,22354.53
13,Product_13,Fashion,Boat,5747.73,4787.89
14,Product_14,Furniture,Ikea,22920.08,19771.04
15,Product_15,Home,Apple,60924.58,46601.86
16,Product_16,Home,Ikea,25960.53,19268.4
17,Product_17,Fashion,Adidas,34353.3,28984.88
18,Product_18,Fashion,Dell,39972.33,32006.38
19,Product_19,Fashion,Nike,30935.78,22151.96
20,Product_20,Fashion,HP,11006.05,9940.25
21,Product_21,Fashion,Sony,24164.56,15063.98
22,Product_22,Accessories,LG,2471.36,1751.6
23,Product_23,Home,Sony,45912.84,35051.76
24,Product_24,Electronics,Ikea,22663.09,19933.98
25,Product_25,Electronics,HP,55988.38,47397.61
26,Product_26,Home,Sony,55558.14,34647.76
27,Product_27,Fashion,Ikea,492.62,433.42
28,Product_28,Home,Samsung,36677.02,23489.11
29,Product_29,Furniture,Boat,18060.65,13191.75
30,Product_30,Accessories,Sony,62290.15,35814.82
31,Product_31,Fashion,Adidas,4120.14,2532.67
32,Product_32,Accessories,LG,39355.68,24800.31
33,Product_33,Electronics,HP,23407.88,19319.53
34,Product_34,Electronics,Samsung,35884.28,27383.46
35,Product_35,Fashion,Samsung,1940.71,1395.1
36,Product_36,Accessories,LG,30853.86,27137.2
37,Product_37,Electronics,Samsung,69384.66,46711.93
38,Product_38,Electronics,HP,30980.87,22546.7
39,Product_39,Home,Sony,17382.76,10677.41
40,Product_40,Electronics,Sony,35469.06,32080.33
41,Product_41,Electronics,Samsung,863.36,696.04
42,Product_42,Electronics,Dell,34376.38,20441.42
43,Product_43,Accessories,Apple,51592.36,36468.39
44,Product_44,Home,Sony,19571.74,14563.43
45,Product_45,Fashion,LG,60663.38,38849.92
46,Product_46,Electronics,HP,12646.4,10974.72
47,Product_47,Accessories,Dell,35091.44,23115.97
48,Product_48,Accessories,Sony,42914.6,28243.11
49,Product_49,Furniture,Samsung,28892.76,18300.45
50,Product_50,Furniture,Nike,3431.5,2628.77
51,Product_51,Fashion,Boat,29621.27,26672.99
52,Product_52,Home,Apple,42163.38,38290.54
53,Product_53,Home,Dell,6820.83,4561.0
54,Product_54,Fashion,Nike,29879.21,22335.06
55,Product_55,Electronics,Boat,29815.71,17511.32
56,Product_56,Fashion,HP,25210.26,16325.06
57,Product_57,Furniture,Ikea,5809.72,5149.78
58,Product_58,Furniture,LG,58864.87,35509.22
59,Product_59,Furniture,Sony,76939.56,43284.89
60,Product_60,Electronics,Adidas,48171.06,38178.03
61,Product_61,Home,Nike,60936.15,41453.49
62,Product_62,Electronics,Sony,37343.31,27206.83
63,Product_63,Home,Nike,24067.77,14737.88
64,Product_64,Electronics,Ikea,68821.2,44758.02
65,Product_65,Accessories,Adidas,5294.21,4414.06
66,Product_66,Furniture,Dell,63203.17,41067.37
67,Product_67,Electronics,Boat,34012.47,24641.19
68,Product_68,Accessories,Sony,19234.66,11049.29
69,Product_69,Fashion,Boat,43858.34,27266.3
70,Product_70,Accessories,Samsung,29878.62,25111.9
71,Product_71,Electronics,Adidas,21925.63,15031.46
72,Product_72,Home,Boat,14320.81,10538.7
73,Product_73,Fashion,Nike,8739.78,6153.87
74,Product_74,Fashion,HP,57303.7,33003.26
75,Product_75,Accessories,LG,57678.06,35788.76
76,Product_76,Electronics,Adidas,66643.25,39194.14
77,Product_77,Electronics,Ikea,18473.61,14956.27
78,Product_78,Fashion,Dell,51703.99,44560.97
79,Product_79,Electronics,Apple,5804.88,3917.77
80,Product_80,Furniture,LG,12109.95,7353.28
81,Product_81,Home,Samsung,4259.74,3277.12
82,Product_82,Furniture,Sony,28145.62,20033.34
83,Product_83,Electronics,Nike,56465.13,39014.15
84,Product_84,Fashion,Samsung,35509.54,26644.13
85,Product_85,Furniture,Samsung,55023.83,45959.94
86,Product_86,Electronics,Dell,41374.67,35756.37
87,Product_87,Electronics,Adidas,40384.71,23722.88
88,Product_88,Furniture,LG,12092.5,7084.91
89,Product_89,Furniture,HP,66795.49,41459.54
90,Product_90,Home,Ikea,11794.54,9399.8
91,Product_91,Accessories,Dell,4840.6,2776.73
92,Product_92,Electronics,LG,48967.46,28825.08
93,Product_93,Fashion,Sony,15963.07,13185.27
94,Product_94,Electronics,Boat,6948.09,5351.93
95,Product_95,Fashion,Boat,70049.85,46626.12
96,Product_96,Accessories,Adidas,40361.54,27007.41
97,Product_97,Home,Apple,62783.12,48678.95
98,Product_98,Accessories,Adidas,28088.35,23873.75
99,Product_99,Electronics,Adidas,7181.69,5551.7
100,Product_100,Furniture,Dell,73221.14,40947.25
